"Date","Customer.code","Item.code","Units"
"2014-06-24","C3961","I9",9.56
"2014-06-25","C1050","I9",4.55
"2014-07-01","C3967","I9",3.95
"2014-07-01","C722","I9",5.09
"2014-07-03","C984","I9",5.7
"2014-07-03","C1093","I9",3.74
"2014-07-03","C4375","I9",4.18
"2014-07-05","C5568","I9",4.13
"2014-07-06","C5444","I9",4.87
"2014-07-06","C3030","I9",5.22
"2014-07-06","C1054","I9",5.15
"2014-07-06","C1054","I9",5.34
"2014-07-07","C2511","I9",9.94
"2014-07-07","C838","I9",6.26
"2014-07-07","C838","I9",11.8
"2014-07-07","C838","I9",5.01
"2014-07-07","C4125","I9",9.94
"2014-07-08","C2011","I9",6.07
"2014-07-09","C4247","I9",6.42
"2014-07-09","C4247","I9",1.65
"2014-07-10","C4303","I9",4.28
"2014-07-12","C2945","I9",10.19
"2014-07-13","C3347","I9",10.55
"2014-07-19","C4372","I9",6.9
"2014-07-22","C1330","I9",1.59
"2014-07-22","C4595","I9",1.33
"2014-07-22","C4595","I9",2.44
"2014-07-24","C1657","I9",4.92
"2014-07-24","C1238","I9",7.02
"2014-07-24","C1238","I9",5.06
"2014-07-24","C178","I9",10.44
"2014-07-24","C178","I9",5.22
"2014-07-24","C178","I9",3.86
"2014-07-24","C178","I9",5.53
"2014-07-24","C178","I9",5.46
"2014-07-24","C178","I9",4.39
"2014-07-24","C616","I9",6.54
"2014-07-24","C616","I9",6.29
"2014-07-24","C616","I9",5.1
"2014-07-24","C616","I9",7.38
"2014-07-24","C616","I9",3.99
"2014-07-24","C616","I9",3.77
"2014-07-24","C616","I9",4
"2014-07-24","C616","I9",5.16
"2014-07-24","C616","I9",9.81
"2014-07-26","C2418","I9",3.01
"2014-07-26","C2418","I9",5.65
"2014-07-26","C2418","I9",5.64
"2014-07-26","C2418","I9",5.5
"2014-07-26","C2418","I9",2.95
"2014-07-26","C1889","I9",5.03
"2014-07-26","C2010","I9",5.49
"2014-07-26","C2010","I9",5.2
"2014-07-26","C2010","I9",5.6
"2014-07-26","C2010","I9",4.12
"2014-07-26","C2010","I9",5.68
"2014-07-26","C2010","I9",5.47
"2014-07-26","C2010","I9",11.83
"2014-07-26","C2010","I9",6.39
"2014-07-26","C1314","I9",4.56
"2014-07-26","C1314","I9",5.44
"2014-07-26","C1314","I9",4.5
"2014-07-27","C5473","I9",8.96
"2014-07-27","C3866","I9",8.6
"2014-07-28","C440","I9",5.73
"2014-08-06","C5544","I9",3.4
"2014-08-09","C3672","I9",3.85
"2014-08-10","C1565","I9",11.96
"2014-08-16","C2299","I9",5.19
"2014-08-17","C1402","I9",3.79
"2014-08-18","C2763","I9",4.88
"2014-08-20","C2763","I9",5.02
"2014-08-24","C3757","I9",3.39
"2014-08-29","C4408","I9",2.64
"2014-08-29","C1617","I9",4.87
"2014-09-04","C133","I9",4.29
"2014-09-09","C4192","I9",4.91
"2014-09-09","C4192","I9",5.32
"2014-09-14","C3068","I9",7.7
"2014-09-14","C3068","I9",3.94
"2014-09-16","C3323","I9",5.63
"2014-09-18","C4405","I9",9.85
"2014-09-28","C4677","I9",4.53
"2014-09-28","C1887","I9",1.97
"2014-10-01","C4643","I9",8.17
"2014-10-02","C1545","I9",5.66
"2014-10-03","C5460","I9",5.92
"2014-10-03","C2314","I9",6.51
"2014-10-03","C755","I9",5.01
"2014-10-03","C4859","I9",4.35
"2014-10-05","C2365","I9",5.15
"2014-10-07","C5375","I9",6.77
"2014-10-12","C324","I9",2.72
"2014-10-13","C3809","I9",2.32
"2014-10-13","C3809","I9",2.05
"2014-10-16","C2891","I9",2.08
"2014-10-16","C1367","I9",3.28
"2014-10-19","C711","I9",8.22
"2014-10-20","C1545","I9",5.78
"2014-10-21","C1736","I9",4.43
"2014-10-21","C4512","I9",5.88
"2014-10-21","C4786","I9",6.53
"2014-10-21","C3306","I9",4.93
"2014-10-21","C2985","I9",3.59
"2014-10-22","C4378","I9",2.22
"2014-10-22","C550","I9",5.36
"2014-10-22","C5000","I9",5.51
"2014-10-23","C5154","I9",5.15
"2014-10-23","C4378","I9",4.32
"2014-10-24","C1843","I9",5.22
"2014-10-24","C2660","I9",3.12
"2014-10-24","C1814","I9",3.08
"2014-10-25","C3694","I9",6.43
"2014-10-25","C1736","I9",4.04
"2014-10-25","C1069","I9",6.68
"2014-10-26","C1434","I9",1.76
"2014-10-26","C749","I9",6.66
"2014-10-26","C749","I9",6.16
"2014-10-26","C749","I9",6.64
"2014-10-26","C3370","I9",4.24
"2014-10-29","C4458","I9",5.57
"2014-11-06","C1538","I9",4.09
"2014-11-06","C1538","I9",3.7
"2014-11-09","C1608","I9",5.75
"2014-11-10","C64","I9",5.27
"2014-11-13","C331","I9",4.52
"2014-11-16","C4892","I9",6.18
"2014-11-18","C4323","I9",6.07
"2014-11-18","C5650","I9",6.24
"2014-11-21","C64","I9",4.43
"2014-11-25","C3260","I9",2.85
"2014-11-27","C1899","I9",9.7
"2014-11-27","C3927","I9",4.83
"2014-11-28","C4439","I9",3.06
"2014-11-29","C3317","I9",2.43
"2014-11-29","C1429","I9",2.52
"2014-11-30","C5108","I9",5.2
"2014-11-30","C5108","I9",3.42
"2014-11-30","C4391","I9",7.07
"2014-11-30","C4451","I9",13.07
"2014-12-04","C3473","I9",5.48
"2014-12-04","C3473","I9",5.77
"2014-12-04","C3473","I9",5.17
"2014-12-07","C4353","I9",6.86
"2014-12-08","C3426","I9",4.43
"2014-12-09","C3687","I9",6.02
"2014-12-10","C2018","I9",8.77
"2014-12-10","C2018","I9",6.88
"2014-12-12","C1426","I9",6.92
"2014-12-12","C1565","I9",12.52
"2014-12-13","C3054","I9",7.1
"2014-12-13","C1810","I9",10.15
"2014-12-13","C1565","I9",9.62
"2014-12-13","C1565","I9",10.91
"2014-12-13","C5601","I9",6.79
"2014-12-14","C1367","I9",2.92
"2014-12-14","C29","I9",3.91
"2014-12-22","C2054","I9",5.56
"2014-12-22","C997","I9",5.08
"2014-12-22","C775","I9",6.31
"2014-12-22","C775","I9",10.31
"2014-12-22","C2596","I9",5.63
"2014-12-22","C2596","I9",7.08
"2014-12-23","C5645","I9",5.66
"2014-12-23","C2812","I9",5.47
"2014-12-27","C3101","I9",4.24
"2014-12-28","C997","I9",4.22
"2014-12-30","C5573","I9",4.88
"2015-01-01","C1881","I9",13.67
"2015-01-02","C5720","I9",2.65
"2015-01-04","C150","I9",9.61
"2015-01-05","C4236","I9",9.98
"2015-01-05","C4236","I9",10.21
"2015-01-07","C4962","I9",3.65
"2015-01-07","C5025","I9",2.86
"2015-01-07","C3515","I9",9.98
"2015-01-07","C3515","I9",9.82
"2015-01-10","C710","I9",5.07
"2015-01-20","C928","I9",5.54
"2015-01-26","C5072","I9",5.89
"2015-01-28","C1589","I9",4.12
"2015-02-04","C4439","I9",2.83
"2015-02-05","C3506","I9",10.07
"2015-02-13","C97","I9",4.82
"2015-02-13","C4128","I9",4.58
"2015-02-13","C1790","I9",3.88
"2015-02-14","C4044","I9",3.79
"2015-02-14","C2490","I9",3.8
"2015-02-14","C1307","I9",7
"2015-02-15","C356","I9",3.7
"2015-02-15","C3320","I9",9.97
"2015-02-15","C160","I9",5.68
"2015-02-15","C160","I9",14.88
"2015-02-17","C2374","I9",6.9
"2015-02-21","C1409","I9",3.64
"2015-02-21","C2890","I9",5.34
"2015-02-21","C4322","I9",4.99
"2015-02-22","C366","I9",10.07
"2015-02-24","C4451","I9",9.62
"2015-02-26","C845","I9",9.04
"2015-03-02","C3504","I9",5.28
"2015-03-02","C2549","I9",9.65
"2015-03-03","C5059","I9",4.05
"2015-03-07","C5039","I9",6.85
"2015-03-08","C4017","I9",5.08
"2015-03-08","C847","I9",12.19
"2015-03-08","C284","I9",5.82
"2015-03-09","C1731","I9",6.49
"2015-03-10","C29","I9",5.94
"2015-03-13","C2388","I9",7.14
"2015-03-14","C2075","I9",10.03
"2015-03-15","C3720","I9",2.58
"2015-03-15","C1348","I9",5.26
"2015-03-15","C1073","I9",6
"2015-03-16","C4941","I9",4.38
"2015-03-17","C499","I9",10.08
"2015-03-17","C5543","I9",6.4
"2015-03-18","C499","I9",7.12
"2015-03-18","C3022","I9",4.87
"2015-03-18","C3022","I9",6.13
"2015-03-18","C3022","I9",6.43
"2015-03-19","C3853","I9",5.13
"2015-03-21","C4512","I9",16.29
"2015-03-24","C1207","I9",4.47
"2015-03-24","C4460","I9",2.9
"2015-03-24","C4460","I9",6.76
"2015-03-25","C5113","I9",10.14
"2015-03-25","C5311","I9",4.16
"2015-03-26","C4027","I9",10.07
"2015-03-26","C4433","I9",3.33
"2015-03-29","C1094","I9",2.48
"2015-04-01","C4450","I9",8.85
"2015-04-04","C625","I9",5.67
"2015-04-07","C2376","I9",10.18
"2015-04-11","C3787","I9",10.13
"2015-04-11","C4982","I9",5.77
"2015-04-11","C5532","I9",5.34
"2015-04-12","C1803","I9",5.21
"2015-04-14","C4310","I9",4.47
"2015-04-14","C2350","I9",8.9
"2015-04-19","C1663","I9",5.1
"2015-04-20","C5347","I9",6
"2015-04-21","C1614","I9",2.4
"2015-04-21","C104","I9",4.81
"2015-04-21","C2811","I9",5.04
"2015-04-21","C4514","I9",13.84
"2015-04-21","C5434","I9",5.47
"2015-04-21","C4651","I9",5.3
"2015-04-25","C4480","I9",5.31
"2015-04-29","C2679","I9",16.09
"2015-04-29","C206","I9",4.6
"2015-04-30","C976","I9",3.1
"2015-05-03","C1262","I9",2.08
"2015-05-03","C53","I9",4.24
"2015-05-03","C162","I9",2.85
"2015-05-04","C4371","I9",2.1
"2015-05-04","C4995","I9",2.94
"2015-05-04","C4995","I9",2.88
"2015-05-06","C4494","I9",2.65
"2015-05-07","C80","I9",6.89
"2015-05-07","C1156","I9",3.29
"2015-05-10","C4974","I9",2.88
"2015-05-11","C4492","I9",2.59
"2015-05-11","C4492","I9",2.42
"2015-05-11","C4700","I9",7.8
"2015-05-11","C4700","I9",8.74
"2015-05-11","C4700","I9",11.05
"2015-05-12","C4297","I9",5.5
"2015-05-12","C1315","I9",4.4
"2015-05-14","C3378","I9",2.2
"2015-05-16","C651","I9",2.38
"2015-05-21","C779","I9",7.76
"2015-05-23","C3424","I9",4.1
"2015-05-25","C4252","I9",4.31
"2015-05-26","C2930","I9",11.98
"2015-05-26","C1702","I9",6.28
"2015-05-26","C1702","I9",2.56
"2015-05-30","C5280","I9",6.11
"2015-05-31","C313","I9",10.11
"2015-05-31","C1064","I9",4.75
"2015-06-01","C5257","I9",3.89
"2015-06-02","C3212","I9",4.96
"2015-06-02","C5609","I9",3.53
"2015-06-03","C4384","I9",9.9
"2015-06-06","C4242","I9",4.93
"2015-06-11","C5561","I9",2.01
"2015-06-13","C3393","I9",10.01
"2015-06-13","C3393","I9",8.59
"2015-06-13","C3393","I9",4.82
"2015-06-14","C3564","I9",5.93
"2015-06-26","C3056","I9",8.34
"2015-06-26","C3519","I9",3.78
"2015-06-26","C3519","I9",3.76
"2015-06-27","C5330","I9",6.89
"2015-06-27","C1106","I9",6.28
"2015-06-29","C3750","I9",5.68
"2015-07-02","C3165","I9",6.95
"2015-07-02","C3459","I9",6.7
"2015-07-03","C4272","I9",4.65
"2015-07-04","C2513","I9",3.09
"2015-07-04","C2513","I9",3.05
"2015-07-05","C1790","I9",3.1
"2015-07-05","C3621","I9",5.18
"2015-07-09","C5357","I9",6.27
"2015-07-11","C910","I9",3.6
"2015-07-11","C3519","I9",3.77
"2015-07-12","C826","I9",3.31
"2015-07-12","C2048","I9",3.2
"2015-07-15","C3642","I9",8.21
"2015-07-16","C1343","I9",10.44
"2015-07-23","C521","I9",4.48
"2015-07-26","C3434","I9",7.17
"2015-07-28","C2419","I9",7.85
"2015-07-29","C4338","I9",10.17
"2015-07-29","C3524","I9",5.54
"2015-08-03","C5243","I9",10.81
"2015-08-05","C171","I9",8.53
"2015-08-08","C5298","I9",8.61
"2015-08-09","C3143","I9",4.36
"2015-08-10","C4965","I9",5.55
"2015-08-13","C5143","I9",5.59
"2015-08-13","C3029","I9",5.13
"2015-08-13","C494","I9",10.2
"2015-08-15","C2808","I9",3.46
"2015-08-17","C4285","I9",3.68
"2015-08-20","C3539","I9",6.84
"2015-08-20","C3023","I9",4.35
"2015-08-22","C4802","I9",3.45
"2015-08-22","C1427","I9",5.7
"2015-08-22","C2907","I9",4.82
"2015-08-23","C2037","I9",6.23
"2015-08-26","C910","I9",4.5
"2015-08-27","C1173","I9",4.43
"2015-08-27","C1173","I9",5.81
"2015-08-30","C1848","I9",3.13
"2015-09-03","C2027","I9",3.72
"2015-09-05","C1893","I9",4.4
"2015-09-10","C4772","I9",5.5
"2015-09-10","C4772","I9",6.22
"2015-09-12","C1393","I9",4.8
"2015-09-13","C611","I9",6.28
"2015-09-19","C1423","I9",5.54
"2015-09-19","C3130","I9",6.82
"2015-09-21","C2141","I9",5.28
"2015-10-05","C5057","I9",6.19
"2015-10-05","C3097","I9",4.71
"2015-10-06","C3097","I9",5.5
"2015-10-08","C857","I9",4.97
"2015-10-08","C4940","I9",9.87
"2015-10-08","C2311","I9",20.02
"2015-10-12","C4340","I9",8
"2015-10-13","C980","I9",4.75
"2015-10-13","C1042","I9",9.96
"2015-10-14","C2604","I9",5.62
"2015-10-17","C4970","I9",3.85
"2015-10-18","C927","I9",5.59
"2015-10-20","C262","I9",3.6
"2015-10-21","C5623","I9",7.21
"2015-10-22","C2487","I9",3.57
"2015-10-22","C2538","I9",3.72
"2015-10-22","C2989","I9",8.44
"2015-10-22","C5069","I9",6.13
"2015-10-24","C5712","I9",4.2
"2015-10-24","C601","I9",2.1
"2015-10-24","C601","I9",0.97
"2015-10-24","C3228","I9",6.5
"2015-10-24","C1631","I9",4.21
"2015-10-26","C601","I9",3.63
"2015-10-27","C2196","I9",5.91
"2015-10-29","C351","I9",4.44
"2015-10-31","C5536","I9",6.2
"2015-10-31","C4963","I9",5.02
"2015-11-02","C69","I9",4.23
"2015-11-03","C4191","I9",6.51
"2015-11-03","C883","I9",4.67
"2015-11-03","C883","I9",4.28
"2015-11-05","C2365","I9",6.75
"2015-11-05","C4652","I9",5.83
"2015-11-07","C4963","I9",4.92
"2015-11-07","C1217","I9",4.1
"2015-11-08","C634","I9",6.46
"2015-11-09","C5366","I9",6.34
"2015-11-09","C517","I9",10.43
"2015-11-09","C2709","I9",3.41
"2015-11-09","C1164","I9",3.48
"2015-11-10","C1471","I9",4.01
"2015-11-10","C4751","I9",6.31
"2015-11-10","C622","I9",3.95
"2015-11-11","C3429","I9",3.79
"2015-11-12","C3599","I9",5.09
"2015-11-13","C1323","I9",10
"2015-11-14","C1189","I9",4.68
"2015-11-14","C1189","I9",3.13
"2015-11-14","C770","I9",4.15
"2015-11-15","C2151","I9",5.19
"2015-11-16","C1064","I9",4.37
"2015-11-17","C2786","I9",7.5
"2015-11-17","C3761","I9",5.27
"2015-11-17","C2802","I9",6.36
"2015-11-21","C2381","I9",7.11
"2015-11-21","C2381","I9",6.95
"2015-11-22","C3922","I9",6.69
"2015-11-23","C2998","I9",8.05
"2015-11-25","C5624","I9",5.33
"2015-11-26","C2131","I9",7.71
"2015-11-26","C2132","I9",7.96
"2015-11-28","C3114","I9",3.46
"2015-11-28","C3114","I9",4.3
"2015-11-30","C1413","I9",4.26
"2015-12-05","C3584","I9",3.04
"2015-12-05","C3584","I9",4.07
"2015-12-06","C463","I9",6.19
"2015-12-08","C2830","I9",3.53
"2015-12-09","C1094","I9",8.22
"2015-12-09","C1094","I9",5.54
"2015-12-12","C2682","I9",5.53
"2015-12-12","C4348","I9",4.23
"2015-12-13","C463","I9",6.55
"2015-12-13","C4738","I9",4.43
"2015-12-14","C2169","I9",7.52
"2015-12-19","C4672","I9",7.79
"2015-12-19","C2046","I9",7.3
"2015-12-19","C461","I9",6.05
"2015-12-20","C1978","I9",5.15
"2015-12-29","C168","I9",5.74
"2015-12-31","C4742","I9",4.52
"2015-12-31","C2542","I9",5.39
"2016-01-02","C1530","I9",5.04
"2016-01-02","C3940","I9",4.22
"2016-01-03","C589","I9",6.03
"2016-01-06","C425","I9",7.5
"2016-01-07","C5581","I9",3.99
"2016-01-12","C4961","I9",10.52
"2016-01-16","C263","I9",4.77
"2016-01-17","C3672","I9",8.14
"2016-01-17","C4997","I9",5.65
"2016-01-19","C4151","I9",6.1
"2016-01-21","C5561","I9",6.94
"2016-01-26","C2403","I9",5.55
"2016-01-27","C2660","I9",8.7
"2016-01-30","C3951","I9",3.44
"2016-01-30","C4672","I9",3.9
"2016-02-06","C4867","I9",8.48
"2016-02-07","C4567","I9",3.39
"2016-02-10","C4575","I9",4.17
"2016-02-12","C1008","I9",3.21
"2016-02-13","C1343","I9",3.34
"2016-02-15","C2660","I9",9.94
"2016-02-20","C2810","I9",3.33
"2016-02-20","C3103","I9",6.57
"2016-02-22","C4153","I9",3.96
"2016-02-25","C4405","I9",9.67
"2016-02-29","C4297","I9",4.2
"2016-04-12","C3644","I9",3.21
"2016-04-13","C910","I9",3.02
"2016-04-14","C4883","I9",3.66
"2016-04-14","C2938","I9",4.12
"2016-04-14","C1851","I9",6.57
"2016-04-15","C2473","I9",7.22
"2016-04-15","C2411","I9",6.9
"2016-04-15","C2411","I9",3.84
"2016-04-17","C2571","I9",5.94
"2016-04-17","C2571","I9",3.45
"2016-04-20","C1367","I9",5.81
"2016-04-20","C4451","I9",5.9
"2016-04-20","C4451","I9",6.21
"2016-04-20","C4512","I9",9.99
"2016-04-20","C3504","I9",3.8
"2016-04-20","C4902","I9",3.96
"2016-04-23","C4775","I9",3.83
"2016-04-23","C2312","I9",3.44
"2016-04-27","C4195","I9",5.04
"2016-04-27","C2275","I9",2.93
"2016-04-29","C4243","I9",4.54
"2016-05-01","C292","I9",3.92
"2016-05-01","C4487","I9",5.06
"2016-05-03","C1707","I9",3.17
"2016-05-03","C1707","I9",2.89
"2016-05-04","C5290","I9",3.3
"2016-05-05","C3247","I9",3.3
"2016-05-07","C916","I9",8.49
"2016-05-07","C4904","I9",4.83
"2016-05-08","C1232","I9",7.41
"2016-05-08","C5083","I9",6.35
"2016-05-12","C5561","I9",6.71
"2016-05-12","C5496","I9",3.23
"2016-05-16","C1631","I9",3.07
"2016-05-24","C2694","I9",10.46
"2016-05-25","C1851","I9",8.36
"2016-05-30","C1456","I9",5.03
"2016-06-01","C2587","I9",2.07
"2016-06-02","C4130","I9",11.08
"2016-06-09","C2660","I9",8.63
"2016-06-09","C3393","I9",7.5
"2016-06-09","C3696","I9",7
"2016-06-11","C150","I9",5.08
"2016-06-14","C184","I9",2.79
"2016-06-21","C5277","I9",2.13
"2016-07-02","C2278","I9",6.7
"2016-07-03","C3495","I9",1.98
"2016-07-04","C3065","I9",9.45
"2016-07-05","C1818","I9",4.86
"2016-07-12","C2278","I9",7.05
"2016-07-13","C943","I9",5.63
"2016-07-13","C3399","I9",5.03
"2016-07-14","C2900","I9",6.87
"2016-07-16","C3561","I9",6.9
"2016-07-28","C2850","I9",4.19
"2016-08-01","C4871","I9",4.94
"2016-08-09","C1678","I9",3.66
"2016-08-13","C2974","I9",3.49
"2016-08-15","C2132","I9",3.65
"2016-08-17","C3535","I9",7.73
"2016-09-05","C313","I9",2.85
"2016-09-06","C1765","I9",4.97
"2016-09-10","C5258","I9",6.52
"2016-09-14","C910","I9",5.07
"2016-09-17","C2991","I9",8.38
"2016-09-24","C858","I9",3.16
"2016-09-25","C810","I9",11.45
"2016-09-27","C5714","I9",3.07
"2016-09-28","C928","I9",3.52
"2016-09-29","C859","I9",6.56
