"Date","Customer.code","Item.code","Units"
"2014-07-08","C2011","I3",0.5
"2014-07-10","C4303","I3",0.65
"2014-07-10","C4708","I3",1.59
"2014-07-15","C3045","I3",0.61
"2014-07-17","C2135","I3",0.54
"2014-07-19","C2570","I3",0.92
"2014-07-19","C3196","I3",0.96
"2014-07-19","C1400","I3",0.48
"2014-07-22","C1330","I3",0.86
"2014-07-24","C1238","I3",0.25
"2014-07-27","C38","I3",0.74
"2014-07-27","C5473","I3",0.26
"2014-08-02","C441","I3",0.56
"2014-08-04","C4582","I3",0.96
"2014-08-06","C797","I3",0.92
"2014-08-06","C1883","I3",0.55
"2014-08-10","C1839","I3",0.75
"2014-08-12","C4759","I3",0.62
"2014-08-12","C847","I3",0.24
"2014-08-12","C2740","I3",0.22
"2014-08-20","C991","I3",0.76
"2014-08-21","C3263","I3",1.69
"2014-08-23","C342","I3",0.62
"2014-08-23","C2565","I3",0.64
"2014-08-23","C5088","I3",1.13
"2014-08-26","C1372","I3",1.47
"2014-08-31","C3822","I3",0.52
"2014-09-01","C1234","I3",0.61
"2014-09-03","C2336","I3",0.94
"2014-09-04","C2838","I3",0.86
"2014-09-07","C63","I3",1.14
"2014-09-10","C1505","I3",0.21
"2014-09-11","C4088","I3",0.72
"2014-09-23","C2534","I3",0.65
"2014-09-24","C908","I3",0.25
"2014-09-27","C662","I3",0.25
"2014-09-29","C2513","I3",0.05
"2014-10-01","C166","I3",1.48
"2014-10-02","C5586","I3",1.49
"2014-10-03","C4086","I3",0.89
"2014-10-05","C4022","I3",0.61
"2014-10-12","C3595","I3",1.02
"2014-10-12","C4315","I3",1.43
"2014-10-12","C3223","I3",0.74
"2014-10-14","C4415","I3",1.1
"2014-10-20","C5646","I3",0.87
"2014-10-21","C5205","I3",0.7
"2014-10-22","C2005","I3",0.75
"2014-10-23","C3194","I3",0.37
"2014-10-23","C2012","I3",2.37
"2014-10-24","C1461","I3",0.42
"2014-10-25","C1439","I3",0.37
"2014-10-27","C1572","I3",0.69
"2014-10-27","C2988","I3",1.1
"2014-10-27","C283","I3",1.15
"2014-10-28","C1194","I3",1.29
"2014-10-30","C3042","I3",1.13
"2014-10-30","C777","I3",1.28
"2014-11-01","C885","I3",1.3
"2014-11-01","C3469","I3",0.7
"2014-11-01","C1629","I3",1.28
"2014-11-06","C845","I3",0.54
"2014-11-09","C1970","I3",0.7
"2014-11-09","C3042","I3",1.53
"2014-11-11","C1903","I3",0.36
"2014-11-20","C4197","I3",0.92
"2014-11-30","C4626","I3",0.9
"2014-12-06","C3773","I3",0.74
"2014-12-09","C73","I3",1.31
"2014-12-11","C1217","I3",0.9
"2014-12-13","C2255","I3",1.3
"2014-12-15","C1217","I3",0.02
"2014-12-18","C4033","I3",0.74
"2014-12-20","C639","I3",1.09
"2014-12-22","C1493","I3",0.98
"2014-12-22","C4875","I3",1.3
"2014-12-23","C4043","I3",0.71
"2014-12-23","C3391","I3",0.62
"2014-12-24","C1566","I3",1.04
"2014-12-24","C2077","I3",0.99
"2014-12-25","C3588","I3",1.31
"2014-12-25","C86","I3",0.52
"2014-12-27","C2317","I3",0.66
"2014-12-28","C2935","I3",1.28
"2014-12-28","C2126","I3",0.71
"2014-12-28","C1011","I3",0.73
"2014-12-28","C1170","I3",0.81
"2014-12-29","C5451","I3",0.73
"2014-12-30","C3919","I3",0.7
"2014-12-30","C4599","I3",1.12
"2014-12-31","C92","I3",0.76
"2015-01-02","C672","I3",1.06
"2015-01-04","C1624","I3",0.95
"2015-01-04","C3684","I3",0.78
"2015-01-04","C2268","I3",1.09
"2015-01-04","C5605","I3",0.81
"2015-01-08","C2620","I3",0.54
"2015-01-12","C3469","I3",0.69
"2015-01-14","C744","I3",0.84
"2015-01-15","C3479","I3",1.21
"2015-01-15","C2875","I3",0.65
"2015-01-18","C3968","I3",2.16
"2015-01-18","C1960","I3",0.73
"2015-01-19","C5565","I3",0.95
"2015-01-19","C5592","I3",0.89
"2015-01-19","C1736","I3",1.18
"2015-01-21","C4889","I3",1.09
"2015-01-22","C2135","I3",0.56
"2015-01-24","C3903","I3",0.7
"2015-01-25","C1525","I3",1.05
"2015-01-26","C936","I3",0.69
"2015-01-26","C3530","I3",0.74
"2015-01-26","C5515","I3",0.43
"2015-01-26","C1281","I3",0.59
"2015-01-27","C1280","I3",0.66
"2015-01-29","C1946","I3",1.31
"2015-02-02","C297","I3",0.75
"2015-02-03","C422","I3",1.15
"2015-02-04","C287","I3",1.1
"2015-02-04","C2717","I3",1.22
"2015-02-04","C666","I3",0.91
"2015-02-05","C4351","I3",1.09
"2015-02-07","C647","I3",0.4
"2015-02-07","C2952","I3",1.22
"2015-02-08","C4106","I3",1.24
"2015-02-08","C5572","I3",1.22
"2015-02-08","C4387","I3",0.98
"2015-02-08","C2134","I3",0.71
"2015-02-09","C150","I3",1.7
"2015-02-10","C5084","I3",0.9
"2015-02-10","C2970","I3",0.05
"2015-02-11","C4202","I3",0.67
"2015-02-11","C4960","I3",0.46
"2015-02-11","C4439","I3",0.04
"2015-02-11","C704","I3",1.21
"2015-02-13","C5533","I3",0.4
"2015-02-14","C1375","I3",1.27
"2015-02-14","C1366","I3",2.5
"2015-02-14","C799","I3",1.01
"2015-02-14","C3621","I3",1.01
"2015-02-14","C5182","I3",0.93
"2015-02-14","C5015","I3",1.13
"2015-02-15","C4362","I3",1.27
"2015-02-15","C234","I3",1.22
"2015-02-16","C376","I3",0.7
"2015-02-19","C5522","I3",0.71
"2015-02-21","C1280","I3",0.63
"2015-02-21","C1491","I3",0.7
"2015-02-22","C386","I3",1.03
"2015-02-24","C2508","I3",1.49
"2015-02-24","C5128","I3",1.1
"2015-02-25","C2561","I3",2.03
"2015-02-25","C2534","I3",1.01
"2015-02-26","C994","I3",0.81
"2015-03-01","C2226","I3",0.92
"2015-03-02","C701","I3",1.3
"2015-03-02","C3087","I3",0.57
"2015-03-02","C230","I3",0.71
"2015-03-02","C230","I3",0.64
"2015-03-02","C2326","I3",0.65
"2015-03-07","C3063","I3",0.67
"2015-03-08","C1197","I3",0.98
"2015-03-08","C1029","I3",0.89
"2015-03-08","C1418","I3",0.87
"2015-03-12","C2526","I3",0.61
"2015-03-12","C4316","I3",0.73
"2015-03-15","C4740","I3",1.45
"2015-03-17","C3973","I3",0.74
"2015-03-19","C298","I3",1.12
"2015-03-21","C5524","I3",0.57
"2015-03-21","C1151","I3",0.61
"2015-03-21","C4160","I3",0.6
"2015-03-21","C4690","I3",0.79
"2015-03-22","C546","I3",1.6
"2015-03-22","C1243","I3",1.22
"2015-03-26","C581","I3",0.62
"2015-03-28","C2799","I3",0.14
"2015-03-28","C5408","I3",0.8
"2015-03-28","C3855","I3",0.64
"2015-03-30","C3042","I3",1.89
"2015-03-30","C636","I3",0.25
"2015-03-30","C1786","I3",0.55
"2015-03-31","C2179","I3",0.91
"2015-03-31","C855","I3",0.64
"2015-04-01","C4281","I3",0.56
"2015-04-04","C3854","I3",0.7
"2015-04-06","C273","I3",1.32
"2015-04-08","C1714","I3",0.36
"2015-04-11","C825","I3",1.89
"2015-04-14","C4253","I3",0.69
"2015-04-15","C3808","I3",1.67
"2015-04-15","C2995","I3",0.9
"2015-04-16","C4304","I3",0.73
"2015-04-18","C3573","I3",0.65
"2015-04-19","C3383","I3",0.65
"2015-04-19","C3926","I3",0.47
"2015-04-20","C1243","I3",1.62
"2015-04-21","C1005","I3",2.24
"2015-04-21","C1917","I3",1.15
"2015-04-21","C3600","I3",1.45
"2015-04-22","C2468","I3",1.13
"2015-04-25","C1379","I3",1.3
"2015-04-26","C763","I3",0.98
"2015-04-27","C763","I3",1.19
"2015-04-28","C1246","I3",1.89
"2015-04-28","C4269","I3",0.68
"2015-05-03","C4069","I3",2.4
"2015-05-03","C2653","I3",2.24
"2015-05-05","C5399","I3",1.11
"2015-05-06","C5241","I3",1.5
"2015-05-07","C4509","I3",0.25
"2015-05-09","C5383","I3",0.05
"2015-05-10","C2403","I3",0.63
"2015-05-10","C3333","I3",0.72
"2015-05-10","C2575","I3",0.8
"2015-05-10","C3389","I3",1.47
"2015-05-11","C3597","I3",1.24
"2015-05-13","C1454","I3",0.73
"2015-05-16","C909","I3",0.67
"2015-05-16","C798","I3",0.79
"2015-05-16","C5711","I3",0.91
"2015-05-18","C3863","I3",0.65
"2015-05-19","C2929","I3",1.3
"2015-05-21","C5631","I3",0.63
"2015-05-21","C1445","I3",1.01
"2015-05-21","C1704","I3",1.44
"2015-05-23","C5279","I3",0.66
"2015-05-23","C1785","I3",0.66
"2015-05-23","C1445","I3",1.01
"2015-05-24","C5724","I3",1.88
"2015-05-25","C4350","I3",2.23
"2015-05-25","C5237","I3",0.78
"2015-05-26","C3912","I3",0.74
"2015-05-27","C1172","I3",0.64
"2015-05-30","C5237","I3",0.91
"2015-05-30","C2337","I3",0.4
"2015-06-01","C4389","I3",0.64
"2015-06-01","C2388","I3",0.39
"2015-06-04","C3884","I3",0.82
"2015-06-06","C2145","I3",0.66
"2015-06-06","C2481","I3",0.22
"2015-06-09","C4509","I3",0.02
"2015-06-11","C1365","I3",0.91
"2015-06-11","C110","I3",0.67
"2015-06-11","C3966","I3",0.75
"2015-06-13","C5297","I3",0.51
"2015-06-13","C2880","I3",0.78
"2015-06-14","C154","I3",0.91
"2015-06-16","C317","I3",0.31
"2015-06-20","C1379","I3",1.67
"2015-06-20","C5177","I3",0.25
"2015-06-21","C4775","I3",1.31
"2015-06-25","C3815","I3",0.78
"2015-06-25","C457","I3",0.33
"2015-06-28","C1947","I3",0.63
"2015-06-30","C4832","I3",1.25
"2015-07-01","C3435","I3",0.33
"2015-07-01","C4676","I3",0.92
"2015-07-02","C847","I3",2.8
"2015-07-03","C4091","I3",1.67
"2015-07-03","C4814","I3",0.96
"2015-07-04","C326","I3",0.45
"2015-07-06","C3046","I3",0.37
"2015-07-08","C2184","I3",0.91
"2015-07-09","C5363","I3",0.6
"2015-07-11","C3089","I3",1.3
"2015-07-12","C3219","I3",2.75
"2015-07-12","C3553","I3",0.33
"2015-07-14","C2777","I3",0.79
"2015-07-14","C5555","I3",1.78
"2015-07-15","C5491","I3",0.9
"2015-07-19","C2779","I3",0.7
"2015-07-20","C5053","I3",2.03
"2015-07-23","C5289","I3",0.45
"2015-07-30","C2618","I3",1.72
"2015-08-03","C791","I3",0.2
"2015-08-05","C2723","I3",0.59
"2015-08-08","C4756","I3",0.45
"2015-08-08","C4309","I3",1.57
"2015-08-08","C49","I3",0.7
"2015-08-09","C4624","I3",1.05
"2015-08-13","C5136","I3",0.79
"2015-08-13","C368","I3",0.82
"2015-08-15","C569","I3",0.82
"2015-08-16","C3808","I3",1.96
"2015-08-16","C2297","I3",0.3
"2015-08-18","C3950","I3",0.59
"2015-08-20","C1264","I3",1.03
"2015-08-25","C2659","I3",0.63
"2015-08-29","C485","I3",1.28
"2015-08-30","C4171","I3",0.56
"2015-09-03","C1816","I3",0.73
"2015-09-03","C137","I3",0.52
"2015-09-05","C2659","I3",0.13
"2015-09-05","C4614","I3",0.3
"2015-09-06","C2213","I3",0.32
"2015-09-12","C4424","I3",0.53
"2015-09-12","C1715","I3",1.9
"2015-09-26","C462","I3",0.26
"2015-09-28","C3124","I3",0.43
"2015-10-04","C462","I3",0.31
"2015-10-06","C5034","I3",0.3
"2015-10-12","C330","I3",0.78
"2015-10-19","C2987","I3",0.44
"2015-10-20","C5252","I3",0.52
"2015-10-22","C2383","I3",1.28
"2015-11-09","C5259","I3",0.64
"2015-11-09","C578","I3",0.63
"2015-11-11","C1903","I3",0.26
"2015-11-11","C834","I3",2.27
"2015-11-12","C3044","I3",0.27
"2015-11-12","C4412","I3",1.18
"2015-11-12","C1843","I3",0.72
"2015-11-13","C5228","I3",1.09
"2015-11-13","C2138","I3",1.4
"2015-11-13","C4382","I3",4.57
"2015-11-14","C4382","I3",0.16
"2015-11-14","C4296","I3",2.32
"2015-11-14","C2622","I3",1.01
"2015-11-15","C4693","I3",1.05
"2015-11-15","C3744","I3",0.27
"2015-11-15","C3485","I3",0.26
"2015-11-15","C2716","I3",1.12
"2015-11-16","C996","I3",1
"2015-11-17","C1634","I3",0.79
"2015-11-17","C4400","I3",0.88
"2015-11-18","C4857","I3",0.74
"2015-11-18","C5155","I3",0.9
"2015-11-18","C3621","I3",2.5
"2015-11-19","C4216","I3",0.72
"2015-11-20","C4405","I3",1
"2015-11-20","C675","I3",0.8
"2015-11-20","C1055","I3",0.93
"2015-11-20","C1638","I3",0.94
"2015-11-20","C3354","I3",1.32
"2015-11-21","C5307","I3",0.76
"2015-11-21","C4367","I3",0.5
"2015-11-22","C2922","I3",0.32
"2015-11-22","C4980","I3",1.03
"2015-11-25","C3294","I3",2.15
"2015-11-25","C3234","I3",1.26
"2015-11-25","C1992","I3",1.07
"2015-11-28","C3803","I3",0.7
"2015-12-01","C2630","I3",1.18
"2015-12-01","C1667","I3",0.69
"2015-12-02","C4048","I3",1.26
"2015-12-02","C828","I3",0.51
"2015-12-02","C4789","I3",0.71
"2015-12-02","C5166","I3",0.93
"2015-12-02","C5299","I3",1.19
"2015-12-05","C3578","I3",0.86
"2015-12-05","C977","I3",0.04
"2015-12-06","C4108","I3",0.79
"2015-12-10","C2780","I3",2.95
"2015-12-10","C1930","I3",1.24
"2015-12-10","C4632","I3",2.4
"2015-12-12","C4466","I3",1.95
"2015-12-12","C5198","I3",0.82
"2015-12-12","C4264","I3",0.96
"2015-12-12","C1857","I3",1.08
"2015-12-13","C3089","I3",1.09
"2015-12-15","C4748","I3",0.96
"2015-12-17","C169","I3",1.23
"2015-12-19","C5614","I3",0.83
"2015-12-20","C5319","I3",1.63
"2015-12-23","C1432","I3",0.78
"2015-12-24","C2150","I3",0.08
"2015-12-28","C4616","I3",0.37
"2015-12-28","C4930","I3",1
"2015-12-28","C2632","I3",0.03
"2015-12-29","C5080","I3",0.9
"2016-01-04","C4430","I3",0.72
"2016-01-05","C4438","I3",0.72
"2016-01-06","C420","I3",0.03
"2016-01-07","C3981","I3",1.34
"2016-01-07","C3586","I3",0.75
"2016-01-12","C646","I3",0.81
"2016-01-12","C2412","I3",1.38
"2016-01-14","C2569","I3",1.43
"2016-01-16","C538","I3",0.86
"2016-01-19","C1757","I3",1.68
"2016-01-24","C4849","I3",0.14
"2016-02-01","C1334","I3",14.66
"2016-02-01","C4442","I3",0.42
"2016-02-02","C333","I3",0.33
"2016-02-07","C1311","I3",0.72
"2016-02-09","C3587","I3",1.16
"2016-02-10","C3350","I3",1.25
"2016-02-13","C3353","I3",1.87
"2016-02-13","C3621","I3",1.01
"2016-02-18","C5384","I3",1.33
"2016-02-20","C5054","I3",0.84
"2016-02-28","C3338","I3",0.73
"2016-02-29","C1170","I3",1.13
"2016-04-14","C5042","I3",0.52
"2016-04-14","C459","I3",0.52
"2016-04-18","C403","I3",0.37
"2016-04-18","C3915","I3",0.26
"2016-04-20","C5129","I3",0.86
"2016-04-22","C2535","I3",1.9
"2016-04-27","C4197","I3",0.25
"2016-04-28","C1291","I3",1.06
"2016-05-06","C464","I3",0.25
"2016-05-07","C4551","I3",0.52
"2016-05-07","C3331","I3",0.26
"2016-05-09","C3160","I3",1.04
"2016-05-09","C3160","I3",1.05
"2016-05-09","C4230","I3",0.7
"2016-05-09","C4263","I3",0.75
"2016-05-09","C140","I3",0.82
"2016-05-12","C36","I3",0.74
"2016-05-15","C908","I3",0.51
"2016-05-15","C5117","I3",0.25
"2016-05-17","C2581","I3",0.74
"2016-05-19","C2001","I3",0.75
"2016-05-19","C4957","I3",0.25
"2016-05-22","C2078","I3",1.44
"2016-05-26","C1651","I3",0.25
"2016-06-01","C3537","I3",0.57
"2016-06-02","C1174","I3",0.25
"2016-06-07","C33","I3",0.46
"2016-06-07","C917","I3",1.55
"2016-06-07","C175","I3",0.91
"2016-06-08","C1638","I3",1.07
"2016-06-08","C1638","I3",1.05
"2016-06-09","C923","I3",0.46
"2016-06-11","C1480","I3",1.06
"2016-06-11","C2408","I3",0.25
"2016-06-13","C1307","I3",0.33
"2016-06-13","C193","I3",0.32
"2016-06-13","C3048","I3",0.32
"2016-06-14","C4374","I3",0.39
"2016-06-15","C369","I3",1.32
"2016-06-15","C5680","I3",1
"2016-06-15","C4109","I3",1.06
"2016-06-18","C212","I3",0.3
"2016-06-19","C1249","I3",0.5
"2016-06-19","C2274","I3",0.9
"2016-06-25","C3894","I3",0.3
"2016-06-25","C1485","I3",0.6
"2016-06-26","C5240","I3",1.04
"2016-06-27","C736","I3",1.08
"2016-06-28","C4101","I3",1.07
"2016-07-03","C2159","I3",0.81
"2016-07-03","C3495","I3",0.62
"2016-07-03","C2661","I3",0.54
"2016-07-04","C4977","I3",0.52
"2016-07-11","C5510","I3",0.02
"2016-07-13","C5574","I3",0.97
"2016-07-13","C4788","I3",0.46
"2016-07-14","C4844","I3",1.62
"2016-07-19","C1962","I3",0.71
"2016-07-24","C2654","I3",0.65
"2016-07-24","C5244","I3",0.51
"2016-07-24","C747","I3",0.5
"2016-07-24","C1039","I3",0.29
"2016-07-25","C1733","I3",2.2
"2016-07-25","C4136","I3",0.74
"2016-07-26","C638","I3",0.53
"2016-07-31","C4304","I3",0.36
"2016-08-04","C1904","I3",0.27
"2016-08-04","C5125","I3",0.86
"2016-08-07","C3538","I3",0.44
"2016-08-08","C3901","I3",1.38
"2016-08-10","C4879","I3",1.01
"2016-08-10","C800","I3",0.26
"2016-08-13","C1857","I3",0.05
"2016-08-14","C496","I3",0.2
"2016-08-15","C5119","I3",1.04
"2016-08-20","C169","I3",1.14
"2016-08-21","C1742","I3",0.24
"2016-08-21","C5269","I3",0.73
"2016-08-22","C3314","I3",0.31
"2016-08-25","C2792","I3",0.54
"2016-08-28","C3925","I3",0.94
"2016-08-30","C538","I3",1.19
"2016-09-04","C2927","I3",0.79
"2016-09-05","C1094","I3",0.56
"2016-09-05","C3397","I3",0.94
"2016-09-06","C1541","I3",0.64
"2016-09-06","C1297","I3",0.07
"2016-09-07","C4364","I3",0.81
"2016-09-07","C3053","I3",0.73
"2016-09-10","C2223","I3",0.5
"2016-09-10","C1301","I3",1.05
"2016-09-13","C4053","I3",0.58
"2016-09-14","C977","I3",0.47
"2016-09-14","C5116","I3",0.01
"2016-09-15","C684","I3",0.83
"2016-09-17","C3062","I3",0.3
"2016-09-17","C977","I3",0.47
"2016-09-17","C1764","I3",0.96
"2016-09-21","C4491","I3",0.74
"2016-09-24","C5121","I3",0.56
"2016-09-28","C928","I3",0.62
"2016-09-29","C2991","I3",1.84
